周线	000001	上证指数										
时间	开盘价	最高价	最低价	收盘价	成交量	成交额	MA.MA1	MA.MA2	MA.MA3	MA.MA4	MA.MA5	MA.MA6
19980213	1257.994995	1262.623047	1233.530029	1245.911011	2306833	23345480	1223.357788	1189.914795	1175.409302	1181.292847
19980123	1215.407959	1224.121948	1194.383057	1222.912964	1771665	17366326	1212.559326	1181.179199	1173.548584	1178.407349
19980116	1242.209961	1246.651001	1110.087036	1213.962036	3229209	28297504	1200.130371	1178.671143	1174.980469	1179.319214
19980109	1200.947998	1250.005005	1200.222046	1239.901001	2889628	24703320	1188.105957	1176.78894	1175.335449	1181.893921
19971231	1196.296997	1198.973999	1179.55603	1194.102051	1048829	9556400	1167.366577	1170.838135	1171.932007	1182.029663
19971226	1162.682007	1194.237061	1153.439941	1191.918945	2112712	18517356	1156.471802	1169.258545	1169.380249	1184.736572
19971219	1155.719971	1174.807007	1138.397949	1160.767944	1736443	16122507	1149.799072	1167.715576	1170.086914	1187.845459
19971212	1140.546997	1165.812988	1136.578979	1153.839966	1173929	11500123	1157.211792	1164.717285	1171.689941	1190.962036
19971205	1137.588013	1144.222046	1119.20105	1136.203979	1053579	10793552	1165.472046	1159.071533	1172.541138	1196.364746
19971128	1150.416016	1150.562988	1114.137939	1139.628052	1337188	14068764	1174.309814	1156.414551	1176.223877	1207.398804
19971121	1210.677002	1213.228027	1152.008057	1158.555054	1338615	14116560	1182.04541	1160.903931	1176.981934	1215.869507
19971114	1199.368042	1208.842041	1157.293945	1197.832031	1707168	16817926	1185.632202	1165.918213	1177.021362	1222.750122
19971107	1181.161987	1203.08606	1176.546997	1195.140991	1722011	17753252	1172.2229	1171.289795	1179.643311	1227.423462
19971031	1183.646973	1241.833008	1158.735962	1180.392944	2434513	23270860	1152.671143	1173.88208	1184.446289	1230.202881
19971024	1183.744019	1203.017944	1164.063965	1178.30603	2402410	22854682	1138.519409	1173.026123	1187.62561	1232.88855
19971017	1136.428955	1180.218018	1105.703979	1176.489014	1274581	13568757	1139.762451	1169.502075	1192.475586	1233.700684
19971010	1100.699951	1140.937012	1087.017944	1130.785034	823534	10239102	1146.204102	1172.458252	1197.910278	1233.389771
19970930	1106.342041	1106.342041	1079.339966	1097.383057	386146	4481454	1170.357056	1178.662598	1204.084351	1233.223511
19970926	1184.493042	1185.099976	1025.130005	1109.634033	1549275	19404298	1195.09314	1186.01062	1215.011353	1232.568115
19970919	1205.901001	1211.68396	1162.243042	1184.520996	1087202	12975673	1207.532959	1196.032959	1232.890869	1230.256104
19970912	1253.14502	1264.489014	1207.831055	1208.697021	2303696	26863736	1199.241577	1193.060303	1243.352295	1224.676514
19970905	1224.177002	1253.349976	1215.921997	1251.550049	2677464	28622288	1198.712646	1188.124756	1251.166138	1216.5448
19970829	1175.444946	1223.071045	1175.384033	1221.063965	2705596	29784416	1186.968384	1187.996826	1255.490112	1206.623657
19970822	1139.605957	1174.485962	1116.147949	1171.833008	1556712	16781452	1176.927979	1195.010498	1258.363037	1196.583252
19970815	1206.456055	1206.759033	1118.202026	1143.063965	1988084	21154808	1184.532959	1202.224976	1262.819702	1188.135498
19970808	1196.254028	1216.561035	1161.631958	1206.052979	1980690	21378908	1186.878662	1215.448975	1265.799927	1180.02063
19970801	1167.812988	1194.031006	1133.175049	1192.828003	1672945	16794746	1177.536743	1223.362061	1263.855469	1170.563721
19970725	1215.838989	1223.822998	1158.135986	1170.862061	2433586	20739544	1189.025391	1229.505737	1260.50415	1160.310669
19970718	1163.292969	1210.439941	1158.447021	1209.857056	3104182	25919072	1213.092773	1244.011597	1255.847168	1158.283081
19970711	1161.707031	1163.447021	1066.043945	1154.793945	2029991	17735964	1219.917236	1269.748535	1247.36792	1158.384277
19970704	1255.909058	1261.571045	1124.776001	1159.342041	1547886	12106552	1244.019165	1293.644165	1240.484863	1154.322754
19970627	1313.238037	1322.983032	1246.927979	1250.271973	3472256	24542496	1269.187256	1314.207397	1230.754883	1147.405762
19970620	1255.765991	1292.322998	1227.25	1291.198975	2527325	19657744	1269.985962	1322.983398	1215.937256	1137.424194
19970613	1275.251953	1285.043945	1154.972046	1243.979004	2213958	17360708	1274.93042	1321.716064	1197.369751	1125.040161
19970606	1302.819946	1369.512939	1254.27002	1275.303955	5175068	35814900	1319.580078	1323.414429	1181.090942	1114.600342
19970530	1268.592041	1288.737061	1213.244019	1285.182007	3519916	24649954	1343.269043	1316.150757	1162.306396	1105.846069
19970523	1330.78894	1389.604004	1225.796021	1254.265991	3878624	28685144	1359.227661	1304.349365	1144.164673	1094.337769
19970516	1490.781006	1510.178955	1287.069946	1315.921021	6303004	48557576	1375.980957	1291.502808	1125.713257	1082.858765
19970509	1398.140991	1504.259033	1394.422974	1467.227051	7487903	54368148	1368.501831	1267.682861	1115.418945	1067.776611
19970430	1372.26001	1396.480957	1335.755005	1393.749023	3308052	25907252	1327.249023	1224.987305	1102.702148	1048.053223
19970425	1355.55896	1386.516968	1350.797974	1364.974976	6688447	54238248	1289.032715	1187.325562	1084.661987	1028.446167
19970418	1293.977051	1338.852051	1293.977051	1338.032959	5766734	50740964	1249.471313	1147.302368	1064.004883	1008.916016
19970411	1259.588989	1299.741943	1246.719971	1278.525024	5856634	47842216	1207.02478	1108.890869	1044.644531	991.022644
19970404	1210.015015	1269.734985	1210	1260.963013	4634240	41510256	1166.86377	1073.023315	1026.702026	975.4031372
19970328	1186.95105	1228.238037	1180.878052	1202.667969	5202726	45988272	1122.72583	1038.767212	1010.193481	960.1607666
19970321	1138.275024	1177.02002	1116.58606	1167.167969	5114957	44824704	1085.618408	1008.461609	1000.693665	948.5341187
19970314	1085.910034	1131.734985	1085.885986	1125.800049	4587883	43920568	1045.133179	983.9796753	989.3318481	938.6819458
19970307	1044.613037	1086.635986	1043.927002	1077.719971	4038861	42873900	1010.756836	959.9235229	978.536499	929.1177979
19970228	1028.354004	1040.329956	1004.619019	1040.272949	3446456	37714968	979.1829834	963.1552734	967.8234253	921.364502
19970221	969.5310059	1017.315979	870.184021	1017.130981	3405519	39637328	954.8085938	980.4168701	959.5860596	915.2529907
19970131	957.2479858	967.8969727	947.9119873	964.7420044	1740302	19828600	931.3049927	981.9985352	949.0063477	907.8956299
19970124	922.4689941	954.3040161	922.0629883	953.9180298	1549329	17192244	922.8261719	980.7073975	939.7227783	901.9168701
19970117	923.5449829	931.440979	903.6209717	919.8510132	1139637	13040124	909.09021	980.3983154	932.088501	896.9279785
19970110	890.9799805	918.5059814	871.7839966	918.401001	1076899	13111744	947.1276245	980.3807373	926.5928955	892.8031616
19970103	929.723999	938.5460205	896.992981	899.6129761	1418702	16521140	1006.025208	981.6195068	920.8574219	888.0990601
19961227	900.3200073	927.0949707	855.8469849	922.3480225	1862950	23292844	1032.692017	992.925415	918.5701904	882.3566284
19961220	1005.008972	1005.122986	864.2579956	885.2379761	2814217	32679252	1038.588745	994.6837769	916.03302	873.0667114
19961213	1227.479004	1258.688965	1108.292969	1110.037964	6758917	62193392	1051.706665	997.1494141	913.7148438	864.8855591
19961206	1056.675049	1220.305054	1056.675049	1212.889038	8530377	90843272	1013.633789	972.4915161	900.4691162	851.6152954
19961129	948.5869751	1037.157959	938.8060303	1032.947021	3282824	38758684	957.2138672	938.7550659	882.6710815	833.2346802
19961122	952.7260132	1047.392944	919.6069946	951.8319702	3789281	44787880	953.1588135	916.0141602	870.8442383	820.4710693
19961115	923.367981	958.6149902	922.1959839	950.8270264	2048456	24137860	950.7788086	898.737915	862.5216064	812.3303223
19961108	930.9959717	950.3610229	896.875	919.6740112	1769178	21188236	942.5921631	883.7786255	855.1928711	801.2401123
19961101	1001.228027	1038.811035	906.9550171	930.7890015	3877109	45510480	931.3492432	872.8049927	849.0145264	790.1495972
19961025	943.0280151	1020.971985	943.0250244	1012.671997	4347545	54225512	920.2963867	860.0953979	841.3389893	778.5409546
19961018	919.7039795	968.2150269	919.7039795	939.9320068	3710872	47953088	878.8696289	844.2151489	827.0723877	763.331665
19961011	866.0720215	912.007019	852.8309937	909.8939819	2702197	35869752	846.6969604	837.3823242	812.2582397	751.0065308
19961004	887.8519897	891.7050171	855.7880249	863.4589844	890500	9704473	824.9650269	830.2804565	798.7537231	739.4230347
19960927	812.9420166	875.5250244	812.3079834	875.5250244	3303460	33947392	814.2608643	828.4468994	791.1772461	729.7453613
19960920	779.8530273	805.5380249	754.28302	805.5380249	1287715	14572513	799.8944092	826.5870972	780.4744873	718.9925537
19960913	798.5969849	799.9769897	752.684021	779.0689697	1438241	18331044	809.56073	825.6744385	772.699585	709.6550293
19960906	812.9420166	838.6669922	795.072998	801.2340088	1790918	21652352	828.067749	826.3053589	769.1265869	701.5539551
19960830	789.1480103	809.9680176	766.7000122	809.9379883	1368448	16844214	835.5960083	826.6070557	759.9708862	692.3651733
19960823	852.335022	852.3530273	786.4400024	803.6929932	1252065	15292597	842.6329956	825.2241211	748.8218994	682.817627
19960816	880.1300049	894.8579712	838.4180298	853.8699951	1556970	19370528	853.2799683	822.5823364	737.7637329	674.2648315
19960809	846.0310059	880.309021	838.5980225	871.6040039	1758885	22033208	841.7879639	809.9294434	722.8898315	663.6815186
19960802	846.1879883	865.5020142	814.8859863	838.875	1583333	19462464	824.5429688	787.1339722	707.8186035	653.1377563
19960726	871.4780273	894.7290039	840.2050171	845.1229858	3189563	40198240	817.6182251	767.2266846	693.9944458	644.9832764
19960719	794.8800049	857.0789795	780.1500244	856.9279785	2233869	28956480	807.8151245	753.9074097	680.3947144	636.9421387
19960712	794.1279907	825.3920288	778.8709717	796.4099731	2684208	30718808	791.8846436	734.3616333	665.1953735	629.6038818
19960705	800.9089966	801.0499878	753.6389771	785.3790283	2517476	28394450	778.0708008	719.7246094	651.6453857	624.1838379
19960628	797.8670044	819.8389893	762.132019	804.2509766	1791571	21049870	749.7249756	711.9476318	639.1783447	619.9834595
19960621	779.7109985	814.2009888	748.5609741	796.1079712	2175188	26513904	716.835144	693.3345947	625.2443237	615.7148438
19960614	740.1079712	790.3179932	736.9879761	777.2750244	3090020	43506332	699.9996338	672.4197388	611.6144409	612.8032837
19960607	643.9550171	739.4379883	636.4569702	727.3410034	2229921	30876484	676.838623	652.9452515	600.1060791	611.1534424
19960531	639.5130005	653.223999	632.2199707	643.6500244	552899	8656592	661.378418	635.8502197	590.5576172	610.987854
19960524	719.1920166	725.1610107	630.4199829	639.802002	1271402	20818994	674.1703491	628.5032349	586.1395874	613.7424316
19960517	665.4899902	712.0510254	663.3400269	711.9299927	1163142	19635812	669.8339844	620.762085	583.8615112	615.8483276
19960510	648.2299805	682.6199951	648	661.4699707	1048853	18716928	644.8399658	606.881958	578.4595337	616.1159668
19960503	722.5700073	739.289978	645.0100098	650.039978	1696401	24155654	629.052002	596.0289917	577.2250366	618.1480103
19960426	624.9299927	714.5599976	609.8900146	707.6099854	2121244	32138872	610.3219604	583.56604	576.4135132	620.8136597
19960419	585.9500122	618.2700195	583.3200073	618.1199951	558187	9699141	582.8360596	566.4089966	574.0014648	622.4243774
19960412	583.6300049	593.7299805	576.6099854	586.960022	390189	6310543	571.6900635	557.1539917	576.9049072	626.8563843
19960405	566.210022	584.1799927	556.2299805	582.5300293	245239	4226030	568.9239502	550.809082	582.9949951	631.5857544
19960329	570.7700195	572.75	549.7199707	556.3900146	248373	4683891	563.0060425	547.2670288	590.2574463	636.4207764
19960322	561.8099976	574.0100098	561.0900269	570.1799927	244681	4550511	556.8099976	545.2650146	598.5565186	643.1220703
19960315	574.1900024	575.4699707	556.4099731	562.3900146	223006	4175635	549.9820557	543.776001	606.3619995	648.9490356
19960308	583.3800049	606.5100098	558.039978	573.1300049	719205	13767684	542.617981	546.9609985	613.3915405	653.8653564
19960216	523.5700073	553.8300171	523.5700073	552.9400024	194474	4035875	532.6939697	550.0369873	620.7330322	657.9415894
19960209	537.2299805	537.2700195	518.1799927	525.4099731	175824	3378987	531.5279541	558.4210205	629.2075806	662.6289063
19960202	526.2000122	538.1099854	525.4899902	536.039978	276902	6172075	533.7200317	569.2609863	639.437561	666.8752441
19960126	520.9500122	538.960022	514.1599731	525.5700073	224599	5293591	537.5699463	581.5939941	650.4320068	671.2332764
19960119	545.0499878	554.9000244	512.8300171	523.5100098	213783	4884886	551.3040161	596.6559448	661.7074585	674.7335815
19960112	533.3300171	559.6400146	527.9099731	547.1099854	266160	6247657	567.3800049	615.1810303	671.973999	678.9545288
19960105	550.2600098	561.3599854	530.789978	536.3699951	152436	3530954	585.3139648	633.2480469	680.9974976	682.2689209
19951229	590.7600098	590.7600098	552.8400269	555.289978	184431	3699576	604.802063	651.8480225	692.0505371	687.8106079
19951222	600.6500244	606.6900024	590.9000244	594.2399902	205233	3769151	625.618042	668.947937	701.5355225	693.1950073
19951215	636.8200073	639.289978	601.0200195	603.8900146	359169	5807861	642.0079956	679.8220215	707.3175049	697.6408691
19951208	632.7199707	643.3599854	627.0599976	636.7800293	202842	3473304	662.9819946	691.4290161	711.894043	706.038147
19951201	658.0800171	658.3200073	624.9299927	633.8099976	241402	4394270	681.1820068	699.9940186	714.7330322	704.3068237
19951124	671.7999878	679.3400269	654.0900269	659.3699951	277042	4698346	698.894043	709.6140137	715.6825562	702.3187866
19951117	705.8900146	705.9199829	675.3699951	676.1900024	494403	8569064	712.2779541	719.2699585	716.0530396	699.6708984
19951110	729.039978	736.9099731	700.8200073	708.7600098	596015	10445098	717.6360474	726.7589722	713.772522	698.3309326
19951103	722.8599854	728.3499756	712.2700195	727.7800293	737683	13488181	719.8760376	728.7669678	710.8414307	696.0402222
19951027	729.7600098	765.4799805	718.4400024	722.3699951	1378176	24997468	718.8060303	728.7470093	706.77948	694.2382813
19951020	702.1300049	726.289978	696.789978	726.289978	964317	16501715	720.3339844	732.2530518	705.7919312	691.7233276
19951013	717.9899902	720.4299927	693.8599854	702.9799805	1230860	19896578	726.2619629	734.1230469	705.3184814	687.9060059
19951006	724.039978	729.539978	715.6400146	719.960022	244659	4565877	735.881958	734.8130493	706.550415	684.2572632
19950929	730.0100098	730.0100098	699.0999756	722.4299927	450716	8833316	737.65802	732.3590088	713.3429565	679.8016357
19950922	757.9899902	762.1799927	721	730.0100098	500512	10041604	738.6879883	729.4719849	706.463501	674.9613037
19950915	756.6799927	792.539978	749.8900146	755.9299927	1036148	20391164	744.1719971	721.7510376	698.6715088	669.2420044
19950908	731.4199829	766.0300293	728.9899902	751.0800171	1079101	18623668	741.9840088	712.8359985	689.87146	661.8363037
19950901	724.0999756	741.6500244	711.1099854	728.8400269	459309	9759781	733.7440186	700.7860107	684.1169434	654.8463745
19950825	752.0599976	755.4400024	718.0499878	727.5800171	729880	13863456	727.0599976	692.9160767	679.6769409	649.3046875
19950818	759.1199951	788.1599731	749.539978	757.4299927	2266436	38834668	720.2559814	684.8120728	676.9840088	644.0933838
19950811	708.2700195	749.5300293	704.8699951	744.9899902	1255090	27496212	699.3300171	679.3309326	671.4584961	638.7736816
19950804	699.6099854	733.8599854	688.6500244	709.8800049	795517	14450618	683.6879883	676.5140381	664.7974854	635.2993774
19950728	699.8400269	716.2199707	686.7600098	695.4199829	968983	22449192	667.8280029	678.2880249	658.9794312	633.2323608
19950721	651.9500122	723.6799927	651.6699829	693.5599976	1098226	23648708	658.7720337	694.3270264	653.5230103	632.6463623
19950714	669.0599976	669.7700195	645.8300171	652.7999878	519391	10144354	649.368042	683.4549561	647.7059937	632.2020264
19950707	623.1400146	666.8499756	610.3300171	666.7800293	489074	8433099	659.3319702	675.59198	642.9875488	631.7976685
19950630	650.9099731	659.7800293	625.7000122	630.5800171	290895	5716042	669.3400269	666.9070435	636.3365479	632.1686401
19950623	637.5800171	653.9199829	634.8099976	650.1400146	234684	4272142	688.7480469	667.447998	631.8765259	633.9935913
19950616	696.6500244	702.9699707	636.1300049	646.539978	416429	7536179	729.882019	666.4379883	627.4990234	635.6159058
19950609	718.1400146	722.1699829	675.6500244	702.6199951	463845	6773941	717.5419922	669.1560059	623.7340088	638.4365845
19950602	719.6400146	725.7999878	690.710022	716.8200073	471371	6227686	691.8519897	663.5859985	618.4949951	637.2415771
19950526	919.75	926.4099731	672.3699951	727.6199951	2800299	31686338	664.473999	653.0809937	614.6919556	635.9292603
19950519	583.1900024	855.8099976	577.1400146	855.8099976	1883900	21916956	646.1480103	639.6710205	610.7044678	635.432312
19950512	573.1199951	593.5	564.8599854	584.8400269	173498	1667433	602.9940186	612.7189941	601.8060303	629.0302734
19950505	576.6900024	586.25	567.9299927	574.1699829	113566	2189166	620.7699585	611.9569702	606.5755005	634.1365967
19950428	627.3900146	630.2600098	547.210022	579.9299927	356115	5373657	635.3199463	610.3830566	609.9005127	641.3692627
19950421	640.1699829	649.2199707	625.1099854	635.9899902	310403	4404205	641.6879883	605.7659912	614.7994995	650.9599609
19950414	678.7399902	681.1500244	627.039978	640.039978	608528	10265836	633.1939697	596.3049927	617.2664795	662.3933105
19950407	651.039978	677.6599731	641.8300171	673.7199707	806022	10340224	622.4439697	588.5599365	620.2049561	673.1426392
19950331	618.4699707	648.039978	615.4400024	646.9199829	622103	6946974	603.1439819	578.3120117	623.0769653	678.3578491
19950324	597.8400269	620.3400269	581.3300171	611.7700195	443986	5920931	585.4459839	573.4039917	624.069458	680.3742676
19950317	596.6400146	599.9000244	568.5999756	593.5200195	262775	3393978	569.8439941	576.3029785	627.3533936	683.7769775
19950310	585.2399902	639.0100098	582.5499878	586.289978	852662	11167497	559.4160156	581.7379761	633.3129272	686.9816284
19950303	584.0200195	591.4299927	544.0599976	577.2199707	262473	3436157	554.6759644	590.8930664	637.1859131	690.2067261
19950224	534.5700073	608.5800171	534.5100098	558.4299927	344001	5125084	553.4800415	601.1939697	645.2264404	682.0966187
19950217	537.9500122	552.8499756	532.6699829	533.7600098	80029	1710357	561.3620605	609.4179688	656.8624878	675.6066284
19950210	559.7800293	559.8400269	524.4299927	541.3800049	98877	2058266	582.7620239	623.8330078	673.5570068	671.6123047
19950127	564.8599854	565.039978	547.3800049	562.5900269	110291	2023825	604.0599976	638.2280273	695.437561	668.157959
19950120	591.0599976	595.0200195	559.6500244	571.2399902	115174	1892676	627.1099854	651.8499756	715.434021	664.68396
19950113	637.5200195	637.5499878	583.8099976	597.8400269	162877	2239176	648.9080811	667.84198	728.3809204	662.0537109
19950106	637.7199707	657.4500122	630.5300293	640.7600098	114290	1574343	657.473999	674.7349854	733.859436	659.7206421
19941230	684.8099976	689.1300049	642.2600098	647.8699951	521364	5736867	664.9039917	678.4039917	737.5140381	655.5133667
19941223	684.6199951	695.2199707	653.3099976	677.8400269	977282	9347148	672.3959961	684.8880005	739.6033936	652.2093506
19941216	636.3499756	693.7600098	620.4699707	680.2299805	350502	4208941	676.5899658	683.4790039	739.8634644	648.7268066
19941209	674.539978	675.4199829	635.7800293	640.6699829	122786	1734032	686.776001	689.2590332	722.5479736	645.8597412
19941202	683.8300171	689.960022	670.6099854	677.9099731	135379	1695465	691.9959717	704.3070679	708.7010498	644.1837769
19941125	695.75	705.25	674.6500244	685.3300171	241375	3006838	691.9039917	723.2810669	695.5020142	641.1133423
19941118	731.6300049	739.5599976	685.6199951	698.8099976	655976	7001888	697.3800049	752.6470947	683.1229858	638.0210571
19941111	649.1400146	743.2199707	648.6799927	731.1599731	1284716	12892319	690.367981	779.0180054	671.1010742	633.5963745
19941104	648.2399902	722.5999756	642.8599854	666.7700195	781516	9948903	691.7420044	788.9199829	659.1595459	630.1173096
19941028	741.0499878	794.8499756	675.6500244	677.4500122	1707000	19542864	716.618042	792.9840088	652.213562	630.5199585
19941021	617.9000244	746.9000244	615.5	712.710022	1377178	15495067	754.65802	796.6240234	644.0680542	631.2330933
19941014	678.0200195	727.4699707	593.0499878	663.75	1383510	16546378	807.9140015	794.3189697	635.8700562	631.4443359
19941007	770.9000244	775.8499756	546.789978	738.0300293	1015385	12441196	867.6679688	796.2479248	631.350647	634.8267212
19940930	856.1699829	922.289978	789.6400146	791.1500244	1586454	16144719	886.0979614	755.8369141	624.1600342	634.1383667
19940923	944.25	974.25	865.9299927	867.6500244	1944746	19732128	869.3499756	713.0949707	614.1220703	631.9766846
19940916	996.6799927	1052.939941	930.6199951	978.9899902	3852874	36234096	838.5900269	667.7229614	600.02948	629.3023682
19940909	871.1599731	1016.380005	868.1500244	962.5200195	6327153	61320888	780.723999	613.598999	580.7080078	622.3085938
19940902	716.8699951	830.2000122	706.5200195	830.1799927	3541908	37929924	724.8279419	563.184021	560.885498	616.8200073
19940826	680.0700073	728.7600098	668.7199707	707.4099731	1867397	22864568	625.5759277	529.3989868	550.7160034	615.7892456
19940819	671.0999756	772.3200073	654.2199707	713.8499756	2972056	38838740	556.8399658	511.4430237	549.2879639	619.3049316
19940812	720.4799805	768.0800171	597.2600098	689.6599731	4519814	63965748	496.8560181	491.5119629	548.5375366	623.8175659
19940805	394.8699951	683.039978	377.9700012	683.039978	3394148	59044360	446.4740295	477.4209595	550.007019	630.1502686
19940729	357.3999939	392.1700134	325.8900146	333.9200134	313068	6933392	401.5400085	466.4530334	554.1160278	635.1755981
19940722	405.6099854	406.6400146	362.2900085	363.730011	115689	2475782	433.2219849	492.4830017	573.2889404	651.8578491
19940715	436.5400085	440.5899963	413	413.9299927	168589	2931636	466.04599	515.1490479	591.4174805	669.7901611
19940708	446.230011	446.8599854	423.0299988	437.75	135500	2559109	486.1679688	532.3360596	610.09198	688.6115112
19940701	483.4500122	483.8999939	457.5100098	458.3699951	135918	2396406	508.367981	547.8170166	626.6634521	706.7089233
19940624	523.3699951	531.1099854	490.6799927	492.3299866	255729	4275099	531.3660278	558.5870361	643.6379395	723.6096191
19940617	505.5400085	528.4500122	487.2600098	527.8499756	271238	4929026	551.7439575	572.03302	658.984436	738.0209351
19940610	549.0300293	549.6599731	512.0300293	514.539978	256205	4277218	564.2520142	587.1329346	673.2359619	749.291626
19940603	565.6300049	565.8699951	537.7800293	548.75	294281	15364621	578.5040283	605.5630493	689.9703979	759.2866821
19940527	594.5200195	597.1500244	566.3699951	573.3599854	382310	6108026	587.2659912	622.5930176	706.5149536	768.1557007
19940520	597.1199951	597.7199707	576.8499756	594.2199707	536074	9525829	585.8079834	641.7789917	719.5368652	776.3373413
19940513	587.9400024	606.7299805	575.2800293	590.3900146	683792	9324950	592.3219604	654.0949707	731.5454102	785.0940552
19940506	593.9400024	620.9400024	575.25	585.7999878	586761	7464647	610.0140381	667.6859741	747.1109619	794.5730591
19940429	566.6300049	616.0900269	555.7600098	592.5599976	993219	12456922	632.6220093	687.8480225	766.7493896	804.7220459
19940422	619.5100098	619.5300293	536.3400269	566.0700073	828336	10517583	657.9200439	705.5099487	786.1549072	814.1636963
19940415	668.8499756	674.5	592.3099976	626.789978	548082	7799762	697.75	728.6890259	806.1209717	824.6749878
19940408	698.1900024	700.210022	674.7199707	678.8499756	665288	6885133	715.867981	745.9359741	821.0149536	833.9006958
19940401	702.4199829	714.0999756	691.8599854	698.8400269	946086	10363506	725.3580322	759.3389893	830.3709106	842.0286865
19940325	755.8599854	757.5499878	714.5900269	719.0499878	1121437	10115652	743.0740356	774.3779297	836.1484375	848.553772
19940318	774.7700195	807.5200195	751.2000122	765.2199707	2006917	19235948	753.0999756	790.4370117	840.9370117	856.1367798
19940311	718.3499756	741.4400024	694.0300293	717.3800049	1368760	10824686	759.6280518	797.2949219	843.616394	862.2047729
19940304	785.8200073	795.2000122	724.3300171	726.2999878	869951	7506122	776.0040283	808.9959717	850.5934448	866.8093872
19940225	769.9400024	787.6699829	749.6300049	787.4199829	569344	5318988	793.3199463	826.5360107	858.0164185	871.9683838
19940218	813.9500122	818.5700073	761.6400146	769.1799927	290665	3338994	805.6820068	845.651001	863.1589966	872.8389893
19940204	781.539978	797.8800049	750.6099854	797.8599854	393371	4373932	827.7740479	866.7999878	868.4904175	875.4287109
19940128	830.1599731	842.039978	795.0700073	799.2600098	375888	4860285	834.9619141	883.5530396	872.6679688	877.7857666
19940121	861.3400269	868.8800049	777.8300171	812.8800049	458227	4727348	841.9879761	896.0940552	877.8829956	884.0430908
19940114	891.9899902	907.0900269	842.6199951	849.2299805	813782	7755925	859.7520752	901.4029541	883.3734131	890.50177
19940107	837.7000122	883.9899902	823.0999756	879.6400146	643842	6088921	885.6199951	897.9189453	885.6414795	895.7267456
19931231	841.4899902	854.6500244	816.3599854	833.7999878	574817	4816788	905.8259888	891.4370117	888.9865112	901.3054199
19931224	823.7700195	852.6300049	750.460022	834.3900146	770941	6568670	932.144043	889.9379883	894.6594849	906.9887085
19931217	982.3800049	982.3800049	884.4699707	901.7000122	621996	4778403	950.2000122	892.19104	895.7159424	911.6013794
19931210	986.1199951	1044.849976	957.6500244	978.5700073	1397540	9220450	943.053894	889.4969482	894.6844482	919.677063
19931203	968.4400024	993.7399902	956.3400269	980.6699829	825149	5792152	910.2179565	880.6671143	886.4329224	925.9737549
19931126	924.6699829	1011.76001	898.4899902	965.3900146	1421742	10187665	877.0479736	870.1809692	879.742981	933.2784424
19931119	875.7999878	924.6699829	875.7999878	924.6699829	739036	6194171	847.7320557	861.78302	874.9019775	946.3913574
19931112	833.2600098	868.9099731	819.0900269	865.9699707	759890	4765238	834.1820068	859.6719971	878.0174561	957.5773315
19931105	801.8599854	824.4899902	793.3200073	814.3900146	391684	2790781	835.9400635	865.3439331	885.0509644	969.2032471
19931029	792.7800293	834.789978	774.539978	814.8200073	778547	4870233	851.1160278	873.3639526	894.6304932	983.4909668
19931022	852.8200073	852.8200073	818.8099976	818.8099976	499540	3621600	863.3139648	886.5359497	906.2394409	987.7971802
19931015	872.9500122	879.6799927	848.5300293	856.9199829	357745	2482576	875.8339844	899.3810425	915.5139771	995.1621704
19931008	895.6900024	934.4000244	874.2800293	874.7600098	728329	4170952	885.1619873	899.2410278	921.3064575	1005.764587
19930930	876.6099854	909.8400269	876.3900146	890.2700195	195237	1885272	894.7480469	899.8720703	934.7669678	1017.818237
19930924	875.9699707	915.0599976	864.3800049	875.8099976	138189	1261988	895.6119995	892.1989136	948.6270752	1025.127319
19930917	895.6199951	903.2399902	865.6099854	881.4099731	89745	791085	909.7579956	889.3049927	964.8270264	1040.596313
19930910	940.460022	947.5300293	887.6500244	903.5599976	193306	1516287	922.9280396	888.0209961	988.6954346	1061.207275
19930903	901.0900269	926.1099854	884.5100098	922.6900024	121221	1141138	913.3200073	896.3629761	1006.529907	1079.713989
19930827	933.7199707	937.2999878	873.1300049	894.5900269	208893	1707103	904.9959717	904.7579956	1021.132813	1093.389771
19930820	969.9000244	1042.469971	937.9899902	946.539978	608096	4517982	888.7859497	915.8969727	1038.554443	1103.519409
19930813	866.6500244	947.2600098	861.1900024	947.2600098	612019	5310733	868.8519287	925.9429932	1038.427856	1108.64502
19930806	885.3099976	913.1500244	823	855.5200195	341000	3040257	853.1140747	931.6470947	1043.052856	1112.528442
19930730	810.0700073	901.1199951	777.7299805	881.0700073	258745	2314845	879.4059448	943.3719482	1059.026489	1113.660034
19930723	846.8699951	849.039978	803.2199707	813.539978	96742	1044959	904.5200195	969.6619873	1076.791382	1110.304077
19930716	855.5	870.0499878	828.5499878	846.8699951	187604	1395729	943.0079956	1005.054993	1091.591553	1108.662109
19930709	976.6699829	980.9199829	865.3099976	868.5700073	163503	1141809	983.0339966	1040.348999	1116.242065	1103.703979
19930702	1006.630005	1043.050049	980.0499878	986.9799805	408130	2404536	1010.179993	1089.369873	1147.800537	1098.827759
19930625	1003.97998	1041.219971	967.7399902	1006.640015	103166	836154	1007.338013	1116.697021	1171.389648	1092.828979
19930618	1046.069946	1046.069946	981.8400269	1005.97998	191918	1088872	1034.803955	1137.507813	1187.705566	1080.530029
19930611	1006.26001	1101.689941	982.0300293	1047	447440	2519257	1067.101929	1161.212036	1197.330566	1060.378662
